Time,Surge,Sway,Heave,Roll,Pitch,Yaw
375.03000000000003,-0.401505,0.16081499999999993,-0.010199999999999987,-0.654555,-0.03670500000000004,0.06785000000000019
375.08,-0.401265,0.16136499999999998,-0.010499999999999954,-0.657205,-0.030665000000000053,0.06715000000000004
375.12000000000006,-0.40098500000000004,0.16124499999999997,-0.010099999999999998,-0.659625,-0.02395500000000006,0.06755
375.16,-0.400705,0.16112499999999996,-0.009600000000000053,-0.6620550000000001,-0.01724500000000001,0.06795000000000018
375.2,-0.400825,0.161505,-0.009300000000000086,-0.6636949999999999,-0.00959500000000002,0.06735000000000002
375.24000000000007,-0.400945,0.161875,-0.008899999999999908,-0.665345,-0.0019450000000000855,0.06675000000000009
375.28000000000003,-0.40041499999999997,0.162215,-0.00869999999999993,-0.667685,0.004475000000000007,0.06655000000000011
375.33,-0.399895,0.16254499999999994,-0.008399999999999963,-0.670025,0.010884999999999923,0.06635000000000013
375.37000000000006,-0.399865,0.16213500000000003,-0.00770000000000004,-0.672885,0.01872499999999999,0.06655000000000011
375.41,-0.399835,0.16173499999999996,-0.006899999999999906,-0.675735,0.026554999999999995,0.0666500000000001
375.45,-0.399695,0.162165,-0.006899999999999906,-0.677345,0.033274999999999944,0.06625000000000014
375.49000000000007,-0.399555,0.16259499999999993,-0.006899999999999906,-0.678955,0.039995,0.06595000000000018
375.54,-0.399005,0.16301500000000002,-0.007099999999999884,-0.6804950000000001,0.046274999999999955,0.06525000000000003
375.58,-0.398455,0.163435,-0.007400000000000073,-0.682045,0.05255500000000002,0.06455000000000011
375.62000000000006,-0.39846499999999996,0.16380499999999998,-0.006899999999999906,-0.684345,0.05950499999999992,0.06385000000000018
375.66,-0.39846499999999996,0.16417499999999996,-0.006299999999999972,-0.686645,0.06645499999999993,0.06315000000000004
375.7,-0.39914499999999997,0.164535,-0.005800000000000027,-0.687955,0.07439499999999999,0.06285000000000007
375.74000000000007,-0.399825,0.16488499999999995,-0.005199999999999871,-0.689255,0.08232499999999998,0.0625500000000001
375.79,-0.398575,0.16496500000000003,-0.005099999999999882,-0.690875,0.08669499999999997,0.062450000000000117
375.83,-0.397335,0.16503499999999993,-0.005099999999999882,-0.692495,0.091055,0.06225000000000014
375.87000000000006,-0.397335,0.16532499999999994,-0.0044999999999999485,-0.693905,0.09803499999999998,0.06205000000000016
375.91,-0.397335,0.165605,-0.0039000000000000146,-0.695315,0.10500500000000001,0.06195000000000017
375.95,-0.39615500000000003,0.16628500000000002,-0.0043999999999999595,-0.695375,0.10819499999999993,0.061450000000000005
376.00000000000006,-0.39498500000000003,0.16695499999999996,-0.004899999999999904,-0.695435,0.111375,0.06085000000000007
376.04,-0.394455,0.16719499999999998,-0.0045999999999999375,-0.696375,0.11665499999999995,0.060450000000000115
376.08,-0.39393500000000004,0.167435,-0.0043999999999999595,-0.697315,0.12193500000000002,0.05995000000000017
376.12000000000006,-0.393455,0.167825,-0.0040000000000000036,-0.6981850000000001,0.12741499999999994,0.05945
376.16,-0.39298500000000003,0.168215,-0.0037000000000000366,-0.699055,0.13290499999999994,0.05905000000000005
376.21,-0.393265,0.168485,-0.0033000000000000806,-0.699715,0.14131499999999997,0.05865000000000009
376.25000000000006,-0.39354500000000003,0.16876499999999994,-0.0028999999999999027,-0.700365,0.14971499999999993,0.058250000000000135
376.29,-0.392965,0.16879500000000003,-0.0026999999999999247,-0.701565,0.155995,0.05805000000000016
