Time,Surge,Sway,Heave,Roll,Pitch,Yaw
634.4,-0.019449999999999995,-0.7650399999999999,0.0042999999999999705,0.006690000000000029,-0.09572000000000003,-0.11060000000000003
634.44,-0.018119999999999997,-0.76551,0.0041999999999999815,0.006769999999999998,-0.09573999999999999,-0.11009999999999986
634.48,-0.017460000000000003,-0.76543,0.0040000000000000036,0.007319999999999993,-0.09578000000000003,-0.11049999999999982
634.52,-0.01680999999999999,-0.76535,0.0038000000000000256,0.007870000000000044,-0.09581,-0.1109
634.5600000000001,-0.016149999999999998,-0.7659,0.0039000000000000146,0.007599999999999996,-0.09504000000000001,-0.11049999999999982
634.61,-0.015490000000000004,-0.7664500000000001,0.0040999999999999925,0.007340000000000013,-0.09427000000000002,-0.11009999999999986
634.65,-0.014429999999999998,-0.76684,0.0040999999999999925,0.007560000000000011,-0.09386,-0.11039999999999983
634.69,-0.013369999999999993,-0.76724,0.0041999999999999815,0.007780000000000009,-0.09345000000000003,-0.11070000000000002
634.73,-0.01344999999999999,-0.76781,0.0043999999999999595,0.007460000000000022,-0.09074000000000004,-0.11080000000000001
634.77,-0.013529999999999986,-0.7683800000000001,0.0046999999999999265,0.007140000000000035,-0.08803,-0.1109
634.82,-0.012419999999999987,-0.76902,0.0046999999999999265,0.006480000000000041,-0.08779000000000003,-0.11039999999999983
634.86,-0.011309999999999987,-0.76965,0.0046999999999999265,0.005819999999999992,-0.08755000000000002,-0.10999999999999988
634.9,-0.010569999999999996,-0.7698,0.0045999999999999375,0.006379999999999997,-0.08685999999999999,-0.1097999999999999
634.94,-0.009839999999999988,-0.76995,0.0044999999999999485,0.006950000000000012,-0.08617000000000002,-0.10959999999999992
634.98,-0.008879999999999999,-0.76996,0.0043999999999999595,0.007290000000000019,-0.08630000000000004,-0.10999999999999988
635.02,-0.007929999999999993,-0.76997,0.0041999999999999815,0.007640000000000036,-0.08643,-0.11039999999999983
635.07,-0.00716,-0.77008,0.0041999999999999815,0.007890000000000008,-0.08523000000000003,-0.11039999999999983
635.11,-0.006389999999999979,-0.7701899999999999,0.0041999999999999815,0.008150000000000046,-0.08404,-0.11029999999999984
635.15,-0.005489999999999995,-0.77032,0.0041999999999999815,0.008500000000000008,-0.08374999999999999,-0.11029999999999984
635.19,-0.004599999999999993,-0.7704500000000001,0.0041999999999999815,0.008860000000000035,-0.08347000000000004,-0.11019999999999985
635.23,-0.003039999999999987,-0.77085,0.0042999999999999705,0.00880000000000003,-0.08352000000000004,-0.10999999999999988
635.28,-0.0014799999999999813,-0.7712600000000001,0.0044999999999999485,0.008740000000000026,-0.08356000000000002,-0.1097999999999999
635.32,-0.0011599999999999944,-0.77147,0.0043999999999999595,0.008830000000000005,-0.08267000000000002,-0.10949999999999993
635.36,-0.0008299999999999974,-0.77168,0.0042999999999999705,0.008920000000000039,-0.08177000000000001,-0.10919999999999996
635.4,0.00017000000000000348,-0.77162,0.0043999999999999595,0.009740000000000026,-0.08161000000000002,-0.10929999999999995
635.44,0.0011600000000000221,-0.7715700000000001,0.0044999999999999485,0.010560000000000014,-0.08145000000000002,-0.10929999999999995
635.49,0.001689999999999997,-0.77171,0.0042999999999999705,0.010250000000000037,-0.08030999999999999,-0.10959999999999992
635.53,0.0022199999999999998,-0.77186,0.0040999999999999925,0.009940000000000004,-0.07918000000000003,-0.1097999999999999
635.57,0.003260000000000013,-0.77217,0.0040000000000000036,0.010000000000000009,-0.07911000000000001,-0.10939999999999994
635.61,0.004299999999999998,-0.77247,0.0039000000000000146,0.010060000000000013,-0.07905000000000001,-0.10899999999999999
635.65,0.004870000000000013,-0.77254,0.0039000000000000146,0.010670000000000013,-0.07774000000000003,-0.10939999999999994
635.69,0.00544,-0.7726200000000001,0.0038000000000000256,0.011290000000000022,-0.07643,-0.1097999999999999
635.74,0.00606000000000001,-0.7723500000000001,0.0040999999999999925,0.011780000000000013,-0.07468000000000002,-0.10939999999999994
