time,run_id,candidate_id,dof,event,pid,status,notes
2026-07-06T12:26:15+00:00,RUN_0001_FD_SWAY_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_SWAY,end,50356,SUCCESS,TMax=600; HydroDyn edits=5
2026-07-06T12:26:16+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,start,,RUNNING,
2026-07-06T12:26:17+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,start,,RUNNING,
2026-07-06T12:26:45+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,29.0
2026-07-06T12:26:46+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,29.0
2026-07-06T12:27:15+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,59.0
2026-07-06T12:27:16+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,59.0
2026-07-06T12:27:46+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,89.0
2026-07-06T12:27:46+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,89.1
2026-07-06T12:28:16+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,119.1
2026-07-06T12:28:16+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,119.1
2026-07-06T12:28:46+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,149.1
2026-07-06T12:28:46+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,149.1
2026-07-06T12:29:16+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,179.1
2026-07-06T12:29:16+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,179.1
2026-07-06T12:29:46+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,209.1
2026-07-06T12:29:46+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,209.1
2026-07-06T12:30:16+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,239.1
2026-07-06T12:30:16+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,239.1
2026-07-06T12:30:46+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,269.1
2026-07-06T12:30:46+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,269.1
2026-07-06T12:31:16+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,299.1
2026-07-06T12:31:16+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,299.1
2026-07-06T12:31:46+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,329.2
2026-07-06T12:31:46+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,329.2
2026-07-06T12:32:16+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,heartbeat,22968,RUNNING,359.2
2026-07-06T12:32:16+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,heartbeat,64116,RUNNING,359.2
2026-07-06T12:32:20+00:00,RUN_0001_FD_ROLL_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_ROLL,end,64116,SUCCESS,TMax=600; HydroDyn edits=5
2026-07-06T12:32:22+00:00,RUN_0001_FD_HEAVE_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_HEAVE,end,22968,SUCCESS,TMax=600; ElastoDyn initial_conditions[FD_HEAVE]; HydroDyn edits=5
2026-07-06T12:32:22+00:00,RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,start,,RUNNING,
2026-07-06T12:32:22+00:00,RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,start,,RUNNING,
2026-07-06T12:32:51+00:00,RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,57284,RUNNING,29.0
2026-07-06T12:32:51+00:00,RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,50264,RUNNING,29.0
2026-07-06T12:33:21+00:00,RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,57284,RUNNING,59.0
2026-07-06T12:33:21+00:00,RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,50264,RUNNING,59.0
2026-07-06T12:33:51+00:00,RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,57284,RUNNING,89.1
2026-07-06T12:33:51+00:00,RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,50264,RUNNING,89.0
2026-07-06T12:34:21+00:00,RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,57284,RUNNING,119.1
2026-07-06T12:34:21+00:00,RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,50264,RUNNING,119.1
2026-07-06T12:34:51+00:00,RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,57284,RUNNING,149.1
2026-07-06T12:34:51+00:00,RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,50264,RUNNING,149.1
2026-07-06T12:35:14+00:00,RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,end,57284,FAILED,TMax=600; HydroDyn edits=5
2026-07-06T12:35:15+00:00,RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,end,50264,FAILED,TMax=600; HydroDyn edits=5
2026-07-06T12:35:42+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,start,,RUNNING,
2026-07-06T12:36:11+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,29.0
2026-07-06T12:36:41+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,59.0
2026-07-06T12:37:11+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,89.0
2026-07-06T12:37:42+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,119.1
2026-07-06T12:38:12+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,149.1
2026-07-06T12:38:42+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,179.1
2026-07-06T12:39:12+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,209.1
2026-07-06T12:39:42+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,239.1
2026-07-06T12:40:12+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,269.1
2026-07-06T12:40:42+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,299.1
2026-07-06T12:41:12+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,heartbeat,45616,RUNNING,329.1
2026-07-06T12:41:31+00:00,RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,end,45616,SUCCESS,TMax=600; HydroDyn edits=5
2026-07-06T12:41:31+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,start,,RUNNING,
2026-07-06T12:42:00+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,29.0
2026-07-06T12:42:30+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,59.0
2026-07-06T12:43:00+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,89.0
2026-07-06T12:43:30+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,119.1
2026-07-06T12:44:00+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,149.1
2026-07-06T12:44:30+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,179.1
2026-07-06T12:45:00+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,209.1
2026-07-06T12:45:30+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,239.1
2026-07-06T12:46:00+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,269.1
2026-07-06T12:46:30+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,299.1
2026-07-06T12:47:00+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,heartbeat,59380,RUNNING,329.1
2026-07-06T12:47:20+00:00,RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,end,59380,SUCCESS,TMax=600; HydroDyn edits=5
2026-07-06T12:51:22+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,start,,RUNNING,
2026-07-06T12:51:22+00:00,RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,start,,RUNNING,
2026-07-06T12:51:51+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,heartbeat,53440,RUNNING,29.1
2026-07-06T12:51:51+00:00,RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,heartbeat,5936,RUNNING,29.0
2026-07-06T12:52:21+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,heartbeat,53440,RUNNING,59.1
2026-07-06T12:52:21+00:00,RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,heartbeat,5936,RUNNING,59.0
2026-07-06T12:52:51+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,heartbeat,53440,RUNNING,89.1
2026-07-06T12:52:51+00:00,RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,heartbeat,5936,RUNNING,89.0
2026-07-06T12:53:21+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,heartbeat,53440,RUNNING,119.1
2026-07-06T12:53:21+00:00,RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,heartbeat,5936,RUNNING,119.1
2026-07-06T12:53:51+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,heartbeat,53440,RUNNING,149.1
2026-07-06T12:53:51+00:00,RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,heartbeat,5936,RUNNING,149.1
2026-07-06T12:54:21+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,heartbeat,53440,RUNNING,179.1
2026-07-06T12:54:21+00:00,RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,heartbeat,5936,RUNNING,179.1
2026-07-06T12:54:51+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,heartbeat,53440,RUNNING,209.1
2026-07-06T12:54:51+00:00,RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,heartbeat,5936,RUNNING,209.1
2026-07-06T12:55:21+00:00,RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,heartbeat,53440,RUNNING,239.2
