run_id,candidate_id,dof,input_dir,output_dir,fst_file,status,pid,start_time,end_time,elapsed_sec,timeout_sec,return_code,stdout_path,stderr_path,input_sha256,output_sha256,notes
RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,04_current_runs/runs/RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/input/qg_r001_center_pitch_e18abe27.fst,FAILED,57284,2026-07-06T12:32:22+00:00,2026-07-06T12:35:14+00:00,172.087,900,4294967295,04_current_runs/runs/RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/logs/stderr.txt,1c1e3774367abadd3eab46e8c7609530258c6709b7cff87ec1605994051a9925,473be6560be055af0be5c0dcccd03b7beb622ef02206bd26f9314c709a32eb01,TMax=600; HydroDyn edits=5
RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,04_current_runs/runs/RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/input/qg_r001_center_yaw_fe6ed2b1.fst,FAILED,50264,2026-07-06T12:32:22+00:00,2026-07-06T12:35:15+00:00,173.083,900,4294967295,04_current_runs/runs/RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/logs/stderr.txt,5184d84e0f9458a6cef54fc3fa8d062e1a3f917fff3b8d8719e419cbfcc6cc94,a08523ae08e161ac74dbbd6c91cfb1d98a8c15ea12254f3dbb1e5bbd828aabd3,TMax=600; HydroDyn edits=5
RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_PITCH,04_current_runs/runs/RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/input/qg_r001_center_pitch_e18abe27.fst,SUCCESS,45616,2026-07-06T12:35:42+00:00,2026-07-06T12:41:31+00:00,348.157,900,0,04_current_runs/runs/RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0002_FD_PITCH_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/logs/stderr.txt,d2773867ae42253ff3be3502a10ce693542e507394f66216ab6dc4fe9063d6f5,4d83f195d88dced851671b7b2c21f13357a9c65f4e97919909f328fbf94895a1,TMax=600; HydroDyn edits=5
RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706,FD_YAW,04_current_runs/runs/RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/input/qg_r001_center_yaw_fe6ed2b1.fst,SUCCESS,59380,2026-07-06T12:41:31+00:00,2026-07-06T12:47:20+00:00,349.155,900,0,04_current_runs/runs/RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0002_FD_YAW_COMBO_FORMALBASE_SURGE_BQ080_HEAVE_BQ095_NOPTFMMASS_DOFIC_T600_0706/logs/stderr.txt,a32e0afd2081c4d8c4273cb817bde8d89da6695b8db1fc0c09ccc3464fed5106,e5263e52627195a4d26c1291cb2fc0a8dd6064186fea28e8100f1fa5495318b0,TMax=600; HydroDyn edits=5
RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,53440,2026-07-06T12:51:22+00:00,2026-07-06T12:57:35+00:00,373.211,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stderr.txt,e926d905563939eae815e905783fbccd978ce5ef1c6558a91453b509830db611,162f673b4e666e3ea9765339e43066eec55f1afa454f82060cc730f17aeb53f6,TMax=600; ElastoDyn initial_conditions[FD_SURGE]; HydroDyn edits=2
RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_SWAY,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input/qg_r001_center_sway_ac064de6.fst,SUCCESS,5936,2026-07-06T12:51:22+00:00,2026-07-06T12:57:37+00:00,375.164,900,0,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stderr.txt,77b13c01284383e2c63fe54cc4948fe7d50d8ba14c8ab0f1ee04499bc7cc22fb,1a4e9338702d6d08cec7e33b0a2cb1e1c5adbda64f15d230bb8b87ea897bfcb0,TMax=600; HydroDyn edits=2
RUN_0001_FD_HEAVE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input/qg_r001_center_heave_adcda246.fst,SUCCESS,28484,2026-07-06T12:57:38+00:00,2026-07-06T13:03:36+00:00,358.203,900,0,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stderr.txt,08dfb56e3825eed95baaa3112153e45d8653318eeaedecfa0ad3de31a161d55e,6aa1d5a159573fe89d9e803f1dec39f41eca0262b25a693c720b923acb1c5981,TMax=600; HydroDyn edits=2
RUN_0001_FD_PITCH_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_PITCH,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input/qg_r001_center_pitch_e18abe27.fst,SUCCESS,16772,2026-07-06T13:03:38+00:00,2026-07-06T13:09:41+00:00,362.167,900,0,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stderr.txt,9512086d947b855e2b03807216b6cc9d2e8b694f4aaba609bb7ebe01ceecc12b,19256c1efd6cf171b22194ece322d6808e78e26772ead75178a94d1dfd429502,TMax=600; HydroDyn edits=2
RUN_0001_FD_YAW_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706,FD_YAW,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/input/qg_r001_center_yaw_fe6ed2b1.fst,SUCCESS,41344,2026-07-06T13:03:38+00:00,2026-07-06T13:09:42+00:00,363.162,900,0,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_SURGEONLY_BQ080_DOFIC_T600_0706/logs/stderr.txt,0ef3bdb5e8ba78d74c5eb0f37d75dd7d36bed90c417bfc31a31b5e65693ca0f5,20570a814126bfaac3b68c1cc5ca086b9bca4671404ba01199e2e8e0dd207024,TMax=600; HydroDyn edits=2
RUN_0001_FD_SWAY_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FD_SWAY,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input/qg_r001_center_sway_ac064de6.fst,SUCCESS,50072,2026-07-06T13:10:36+00:00,2026-07-06T13:16:33+00:00,357.161,900,0,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SWAY_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stderr.txt,b9b0ba4256cb27b9c7cac73e882dee85e1b36de4302302e5181bdd50ea211aa5,ab9716bfae7c1b98655aca4b22f85125765461fab1f3af7dfd73c8689d3a773e,TMax=600; HydroDyn edits=3
RUN_0001_FD_SURGE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,52004,2026-07-06T13:10:35+00:00,2026-07-06T13:16:34+00:00,358.156,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stderr.txt,bf412d41cdd69089397c8ee01347a9b1a1ab817caff70b7de9d9ff84f29ba787,18fbc4d0df733863055ed0d17b7e3007bf9e8cc27eb508c2a0d23adff4b781a1,TMax=600; HydroDyn edits=3
RUN_0001_FD_HEAVE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input/qg_r001_center_heave_adcda246.fst,SUCCESS,50300,2026-07-06T13:16:36+00:00,2026-07-06T13:22:29+00:00,353.150,900,0,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stderr.txt,70d2bb1420dc102ca3efbd8c96c901ba4b7b7ee34e9f338a5f66533dd5d79a92,2d430da11e1b82a7fb5f0be566c726e75d7affb6dc147ca039ffe22bdd560d4b,TMax=600; ElastoDyn initial_conditions[FD_HEAVE]; HydroDyn edits=3
RUN_0001_FD_ROLL_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FD_ROLL,04_current_runs/runs/RUN_0001_FD_ROLL_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_ROLL_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_ROLL_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input/qg_r001_center_roll_38d48f80.fst,SUCCESS,38836,2026-07-06T13:16:36+00:00,2026-07-06T13:22:33+00:00,357.160,900,0,04_current_runs/runs/RUN_0001_FD_ROLL_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_ROLL_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stderr.txt,6bca3de8760bf5659d5cc0d0ce49e91968fe893a83eec158188f782a237bac2b,fb5308a94af646f6b2fb15847e0c86c604363766ea22179f85e77aaa76ef8b23,TMax=600; HydroDyn edits=3
RUN_0001_FD_PITCH_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FD_PITCH,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input/qg_r001_center_pitch_e18abe27.fst,SUCCESS,54532,2026-07-06T13:22:32+00:00,2026-07-06T13:29:02+00:00,390.181,900,0,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_PITCH_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stderr.txt,4acd7ef6b38c472220f7ef428d53b05b0f85dc9dde406df0931cdedbc62a724f,dab2077e97b740e8ca5bc2f5ad211ca0ea5fbc39fd58e5ff63d2799570030d0a,TMax=600; HydroDyn edits=3
RUN_0001_FD_YAW_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706,FD_YAW,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/output,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/input/qg_r001_center_yaw_fe6ed2b1.fst,SUCCESS,55908,2026-07-06T13:22:37+00:00,2026-07-06T13:29:09+00:00,392.185,900,0,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_YAW_FORMALBASE_HEAVEONLY_BQ095_DOFIC_T600_0706/logs/stderr.txt,a1faa6746a802beaf36e68e0838bc83b8f4d1189036eb70e01edb84ab5d96530,a9d19dc608fa51b63f45e710d9e9f75e29d200ab51a26c9f22b9879d2fe02712,TMax=600; HydroDyn edits=3
RUN_0001_FD_SURGE_LP_B7F42ED0715D_HEAVE_20260706T134334Z0000,LP_B7F42ED0715D_HEAVE_20260706T134334Z0000,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_LP_B7F42ED0715D_HEAVE_20260706T134334Z0000/input,04_current_runs/runs/RUN_0001_FD_SURGE_LP_B7F42ED0715D_HEAVE_20260706T134334Z0000/output,04_current_runs/runs/RUN_0001_FD_SURGE_LP_B7F42ED0715D_HEAVE_20260706T134334Z0000/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,52980,2026-07-06T13:43:55+00:00,2026-07-06T13:48:25+00:00,269.273,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_LP_B7F42ED0715D_HEAVE_20260706T134334Z0000/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_LP_B7F42ED0715D_HEAVE_20260706T134334Z0000/logs/stderr.txt,05af8a899314f4f0d1130df1dabe47247d443883356f77d9d1531e6ea26917c0,a56b202480a9b2f021ced2358b5af616fe89d8eb510c05a733e604de12e3c79a,TMax=400; ElastoDyn initial_conditions[FD_SURGE]; HydroDyn edits=1
RUN_0001_FD_SURGE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000,LP_1091C22C41B7_HEAVE_20260706T135310Z0000,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input,04_current_runs/runs/RUN_0001_FD_SURGE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/output,04_current_runs/runs/RUN_0001_FD_SURGE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,8548,2026-07-06T13:53:30+00:00,2026-07-06T14:04:17+00:00,646.351,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stderr.txt,f53777b0278307b631dec991161adb398fa65deca342f76c5b1bc507d6d1fedd,7a3a1db8b12e3862fe78bb48fe957501cef9f9530918e639443f0abdc0d853b9,HydroDyn edits=1
RUN_0001_FD_SWAY_LP_1091C22C41B7_HEAVE_20260706T135310Z0000,LP_1091C22C41B7_HEAVE_20260706T135310Z0000,FD_SWAY,04_current_runs/runs/RUN_0001_FD_SWAY_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input,04_current_runs/runs/RUN_0001_FD_SWAY_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/output,04_current_runs/runs/RUN_0001_FD_SWAY_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input/qg_r001_center_sway_ac064de6.fst,SUCCESS,51568,2026-07-06T14:04:18+00:00,2026-07-06T14:14:30+00:00,611.284,900,0,04_current_runs/runs/RUN_0001_FD_SWAY_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SWAY_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stderr.txt,e70b9cf7d04b86004483ab452c71b3d84c8743d3c1baf55895b104557c6523f6,6a34e0e346e0a75649eac74e85d297e2a11bc9cc135981abe81cedb2ba0f1805,HydroDyn edits=1
RUN_0001_FD_HEAVE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000,LP_1091C22C41B7_HEAVE_20260706T135310Z0000,FD_HEAVE,04_current_runs/runs/RUN_0001_FD_HEAVE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input,04_current_runs/runs/RUN_0001_FD_HEAVE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/output,04_current_runs/runs/RUN_0001_FD_HEAVE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input/qg_r001_center_heave_adcda246.fst,SUCCESS,57692,2026-07-06T14:14:32+00:00,2026-07-06T14:18:59+00:00,267.139,900,0,04_current_runs/runs/RUN_0001_FD_HEAVE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_HEAVE_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stderr.txt,e23e2a8b624719bf606abd17a95bbf0f4e4d5ac76b672e9fd59532c9b412c420,c482a076610bfebed32236fabdb40f3320aeb1c6e0ecfb340f43c1efd2156028,ElastoDyn initial_conditions[FD_HEAVE]; HydroDyn edits=1
RUN_0001_FD_ROLL_LP_1091C22C41B7_HEAVE_20260706T135310Z0000,LP_1091C22C41B7_HEAVE_20260706T135310Z0000,FD_ROLL,04_current_runs/runs/RUN_0001_FD_ROLL_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input,04_current_runs/runs/RUN_0001_FD_ROLL_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/output,04_current_runs/runs/RUN_0001_FD_ROLL_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input/qg_r001_center_roll_38d48f80.fst,SUCCESS,62228,2026-07-06T14:19:01+00:00,2026-07-06T14:24:25+00:00,324.157,900,0,04_current_runs/runs/RUN_0001_FD_ROLL_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_ROLL_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stderr.txt,34867dda5a92a78cf532fca35525b9600db7b0a528e4d0be358364bf67ddf036,2b262ddf66ee9bc1cee1efef39a6278e31ac2ade0f927114d55a6d951614402b,HydroDyn edits=1
RUN_0001_FD_PITCH_LP_1091C22C41B7_HEAVE_20260706T135310Z0000,LP_1091C22C41B7_HEAVE_20260706T135310Z0000,FD_PITCH,04_current_runs/runs/RUN_0001_FD_PITCH_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input,04_current_runs/runs/RUN_0001_FD_PITCH_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/output,04_current_runs/runs/RUN_0001_FD_PITCH_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input/qg_r001_center_pitch_e18abe27.fst,SUCCESS,55228,2026-07-06T14:24:28+00:00,2026-07-06T14:29:51+00:00,323.158,900,0,04_current_runs/runs/RUN_0001_FD_PITCH_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_PITCH_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stderr.txt,79e57375f68cc4f856b4c52083925ed83d867ba0dd5660c9928a6f5a47b30221,b02baf026b10109b87cbaaf054bca6cdcd06133cdef62a44049ac752ab7d2cba,HydroDyn edits=1
RUN_0001_FD_YAW_LP_1091C22C41B7_HEAVE_20260706T135310Z0000,LP_1091C22C41B7_HEAVE_20260706T135310Z0000,FD_YAW,04_current_runs/runs/RUN_0001_FD_YAW_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input,04_current_runs/runs/RUN_0001_FD_YAW_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/output,04_current_runs/runs/RUN_0001_FD_YAW_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/input/qg_r001_center_yaw_fe6ed2b1.fst,SUCCESS,38248,2026-07-06T14:29:53+00:00,2026-07-06T14:37:09+00:00,436.211,900,0,04_current_runs/runs/RUN_0001_FD_YAW_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_YAW_LP_1091C22C41B7_HEAVE_20260706T135310Z0000/logs/stderr.txt,0d9268712e5b041f6e0328928558ecaee5045aebd855fc8a48bd434955c3b1fc,a58c9d410a7bed025a3f433a224bd9a06e9d202c0123f8457b11a733fdd5ebfe,HydroDyn edits=1
RUN_0001_FD_SURGE_LP_2BFEA3960C79_SWAY_20260707T011700Z0000,LP_2BFEA3960C79_SWAY_20260707T011700Z0000,FD_SURGE,04_current_runs/runs/RUN_0001_FD_SURGE_LP_2BFEA3960C79_SWAY_20260707T011700Z0000/input,04_current_runs/runs/RUN_0001_FD_SURGE_LP_2BFEA3960C79_SWAY_20260707T011700Z0000/output,04_current_runs/runs/RUN_0001_FD_SURGE_LP_2BFEA3960C79_SWAY_20260707T011700Z0000/input/qg_r001_center_surge_9d3daf69.fst,SUCCESS,36060,2026-07-07T01:17:34+00:00,2026-07-07T01:27:32+00:00,597.389,900,0,04_current_runs/runs/RUN_0001_FD_SURGE_LP_2BFEA3960C79_SWAY_20260707T011700Z0000/logs/stdout.txt,04_current_runs/runs/RUN_0001_FD_SURGE_LP_2BFEA3960C79_SWAY_20260707T011700Z0000/logs/stderr.txt,69c913edadb14455e47b7c21e83880e00adf4c2d3919727724a21acca03b864a,f6eff055cd4671839dd11d054b77175593dc70bd9460882bca21d74177a71b7c,HydroDyn edits=1
